age,education,gender,neuroticism,extraversion,agreeableness
23,4,Female,2.6,4.0,5.8
42,3,Female,4.6,4.2,5.75
19,1,Male,2.4,4.4,5.0
45,3,Female,2.2,3.8,5.0
44,3,Female,3.0,3.8,5.0
21,3,Male,1.8,3.4,4.2
19,1,Female,2.8,3.8,5.2
18,3,Male,4.4,4.0,4.6
34,5,Male,3.2,3.8,4.8
25,5,Male,1.6,4.6,4.4
53,5,Female,2.0,3.8,5.6
36,3,Female,2.8,3.2,5.4
19,1,Male,5.0,4.0,3.6
31,4,Female,3.75,4.4,5.2
23,5,Male,4.0,4.0,4.2
19,3,Female,1.4,3.2,5.8
26,3,Female,2.8,3.4,4.2
23,2,Female,4.0,3.2,4.6
25,3,Male,1.4,3.0,4.6
17,NA,Female,3.4,3.8,3.8
17,1,Female,3.6,3.2,4.2
17,1,Female,3.6,3.8,2.8
17,NA,Male,3.0,3.4,3.8
16,3,Female,5.2,3.6,4.2
17,NA,Male,3.4,3.6,4.6
17,NA,Male,2.4,3.6,5.4
17,NA,Male,3.4,3.8,4.0
20,3,Female,5.0,4.5,5.0
17,NA,Female,4.4,4.2,3.4
17,NA,Male,3.8,4.2,3.4
16,NA,Male,3.6,3.6,5.0
17,NA,Female,3.4,3.0,4.4
17,NA,Female,4.2,3.6,3.8
17,NA,Male,3.0,4.0,5.2
24,3,Female,3.4,3.6,5.2
18,3,Male,2.6,4.0,5.8
22,3,Male,3.4,4.8,4.4
27,3,Female,2.2,3.8,5.6
32,3,Female,1.4,2.8,5.0
34,1,Male,3.0,4.6,5.8
22,4,Female,3.0,3.2,4.6
21,5,Male,2.8,3.8,4.8
24,3,Female,4.2,2.8,5.2
19,3,Female,4.8,3.6,4.0
30,3,Female,2.0,4.0,5.6
20,3,Female,3.0,4.2,4.8
19,2,Female,5.2,3.6,3.6
23,4,Female,3.8,3.6,5.4
19,1,Male,2.8,3.4,3.2
21,3,Female,2.2,3.4,5.4
17,NA,Female,3.0,3.4,3.25
21,3,Male,3.2,3.4,4.8
25,3,Male,3.8,3.6,5.0
22,3,Female,2.4,3.4,4.4
21,3,Male,1.0,4.6,4.8
14,NA,Female,5.4,3.4,4.2
21,3,Male,3.4,3.6,3.4
19,2,Female,2.4,3.6,4.0
13,NA,Female,3.0,3.0,3.6
31,2,Female,2.6,3.8,4.6
34,4,Female,2.4,4.4,4.6
15,NA,Female,5.0,4.4,3.0
37,1,Female,2.0,3.8,4.6
39,5,Female,2.4,3.8,4.8
17,NA,Female,5.2,4.4,6.0
16,1,Male,3.0,3.6,4.2
16,1,Male,2.4,4.0,5.2
16,NA,Male,1.4,3.8,3.0
40,NA,Male,4.6,2.2,2.4
17,NA,Female,3.8,3.4,3.6
17,1,Female,4.6,3.6,4.4
17,NA,Male,4.4,3.8,4.0
17,NA,Male,2.8,3.8,5.2
74,5,Male,2.0,4.0,2.6
17,1,Female,3.6,3.8,6.0
30,3,Female,3.75,3.8,5.2
48,4,Male,2.0,3.8,2.4
32,3,Female,3.4,3.6,4.4
44,4,Female,2.2,4.2,4.4
40,3,Female,3.2,3.6,5.8
23,4,Female,2.6,3.8,5.0
40,3,Female,3.2,3.4,5.2
39,3,Female,1.8,3.6,6.0
17,NA,Male,4.4,3.8,4.0
25,3,Female,5.2,3.4,3.8
24,1,Female,1.2,3.6,5.0
14,NA,Male,2.4,3.0,4.8
26,3,Female,5.0,3.2,5.0
34,4,Male,2.0,3.6,4.6
20,3,Female,3.8,4.2,3.8
63,3,Female,4.2,2.6,4.4
18,1,Female,2.5,4.0,4.6
28,5,Female,3.4,4.0,6.0
48,2,Female,2.0,3.4,5.4
39,3,Female,3.8,4.0,4.2
35,4,Male,1.2,4.0,4.8
46,2,Female,2.2,4.5,4.2
20,3,Male,2.0,3.4,4.2
23,3,Female,1.6,3.8,5.4
39,3,Female,2.8,3.2,4.2
42,2,Female,1.2,4.0,5.0
26,3,Male,3.4,3.6,5.2
19,3,Female,5.0,2.6,5.2
38,1,Male,4.4,4.0,3.4
22,3,Female,4.2,2.4,4.0
23,3,Female,2.6,4.2,5.0
24,3,Female,2.6,4.0,5.8
25,4,Female,4.2,4.0,5.8
21,3,Female,5.8,2.6,4.6
39,4,Female,4.0,3.2,4.2
31,5,Male,1.8,3.8,4.8
18,1,Male,3.6,3.6,3.6
20,3,Male,1.6,4.8,2.8
20,3,Male,1.4,4.6,2.4
23,2,Male,2.8,4.2,4.6
24,4,Male,1.2,4.6,4.8
57,NA,Female,2.4,3.0,4.4
20,3,Male,2.6,2.6,3.2
22,3,Male,3.4,4.0,5.8
21,3,Female,4.0,3.8,5.0
23,4,Female,3.6,4.4,4.6
22,3,Female,2.0,3.4,4.8
20,3,Female,5.4,4.4,5.2
31,3,Female,4.8,4.5,4.8
48,2,Male,5.2,3.4,4.2
29,5,Female,2.4,3.0,5.4
23,3,Female,3.6,3.4,4.6
34,1,Female,3.2,3.4,5.6
21,3,Male,1.8,3.6,4.2
27,3,Female,4.8,4.8,5.0
28,4,Female,1.0,3.6,3.8
19,3,Male,2.6,4.6,4.75
16,1,Female,5.0,3.6,4.4
41,4,Male,2.8,4.4,5.4
34,2,Female,5.2,4.0,5.2
32,4,Male,1.0,3.6,6.0
31,1,Male,3.0,5.0,5.0
22,3,Female,3.2,3.0,3.6
31,3,Female,4.2,4.0,5.4
33,NA,Female,5.4,3.8,2.6
35,2,Male,2.6,3.4,4.6
48,2,Female,2.2,3.8,5.0
34,5,Male,2.0,3.8,4.8
31,5,Female,2.8,3.6,5.4
32,4,Male,1.8,4.0,4.4
20,3,Female,5.2,3.6,3.8
19,3,Female,1.6,3.6,3.8
50,5,Female,2.2,4.0,5.4
35,3,Female,4.2,4.2,5.0
23,2,Female,2.6,4.4,5.0
18,1,Male,2.8,3.4,3.2
21,1,Female,1.8,4.0,5.2
20,3,Female,3.6,4.0,5.2
54,5,Male,4.0,3.6,5.4
51,3,Female,2.8,3.2,4.4
20,2,Female,2.4,3.6,4.4
38,1,Female,4.4,3.4,4.8
53,4,Female,3.6,3.8,4.6
17,NA,Female,4.6,4.0,3.2
33,1,Female,1.8,2.8,3.2
17,3,Female,4.2,3.4,2.2
15,NA,Female,3.4,3.8,3.4
38,2,Female,3.0,4.6,5.8
13,NA,Female,5.8,5.4,4.6
34,5,Female,2.4,3.8,5.0
14,NA,Male,2.0,4.2,3.6
20,1,Female,3.8,3.2,3.8
27,4,Female,4.0,4.2,4.6
42,2,Female,1.8,3.6,4.6
18,1,Female,1.8,3.6,3.8
20,3,Female,4.0,3.5,4.2
56,5,Female,2.6,4.0,5.2
20,3,Male,2.6,4.2,4.8
37,NA,Male,3.2,4.2,4.4
15,NA,Female,3.4,4.0,4.25
20,1,Female,5.2,4.4,5.2
19,3,Female,3.0,3.2,4.4
20,3,Male,3.0,4.0,5.2
19,3,Female,2.6,3.4,5.2
20,3,Male,1.4,4.0,5.2
43,1,Female,2.8,3.8,4.6
43,5,Female,1.4,3.4,5.8
26,4,Female,4.0,3.6,4.2
18,NA,Female,4.0,3.6,4.6
24,4,Male,4.8,3.6,3.8
20,3,Female,2.6,2.8,4.4
23,2,Female,2.8,3.6,5.8
25,3,Female,2.6,3.2,4.6
25,4,Female,4.0,3.4,4.6
37,5,Male,2.4,3.8,4.6
51,5,Male,4.2,2.4,4.4
36,3,Female,3.0,4.2,5.4
21,3,Male,2.8,3.8,4.2
56,5,Male,2.0,3.8,4.8
19,3,Male,4.8,4.0,5.6
41,5,Female,4.0,3.4,5.8
20,3,Male,2.8,3.8,4.0
22,3,Male,2.0,3.8,3.8
38,3,Female,4.8,3.0,5.0
52,5,Male,2.6,3.4,2.0
37,3,Female,5.8,4.0,4.2
27,2,Female,4.0,3.8,4.4
19,3,Female,3.0,4.4,5.2
45,2,Female,4.6,3.2,6.0
28,1,Female,3.6,3.0,3.2
31,3,Female,1.0,4.2,5.6
19,1,Female,1.6,3.0,4.8
31,5,Female,3.8,4.2,5.6
28,1,Female,4.2,4.4,5.4
21,3,Male,3.8,3.2,4.0
19,2,Female,3.6,4.0,3.8
27,3,Female,2.0,4.0,5.4
21,3,Male,3.2,4.0,4.0
23,3,Male,2.4,4.0,3.8
29,4,Female,3.4,4.0,5.6
24,3,Male,2.8,4.8,4.4
16,NA,Female,2.6,3.4,4.4
22,3,Male,3.4,3.6,3.8
41,4,Female,5.8,3.6,5.4
26,3,Male,1.4,4.6,5.4
47,5,Male,3.0,3.0,4.8
50,3,Female,4.0,3.6,4.8
29,5,Female,2.6,3.8,4.6
20,3,Male,2.4,3.2,4.6
55,5,Female,3.4,3.8,3.6
22,3,Female,4.4,3.2,4.8
35,3,Female,4.0,2.2,4.2
20,3,Female,2.4,4.4,5.2
49,2,Male,3.6,4.0,4.0
39,5,Female,2.0,3.0,5.0
23,3,Female,1.6,3.6,5.0
25,3,Female,3.8,4.2,5.2
25,5,Male,3.0,4.6,5.8
36,NA,Female,3.4,3.0,4.0
38,4,Male,2.0,3.8,4.6
17,1,Male,3.4,3.0,5.2
17,NA,Male,5.4,3.6,4.8
19,3,Female,5.0,3.8,3.0
56,4,Female,1.8,3.8,6.0
28,4,Female,4.2,3.6,5.4
17,3,Female,2.6,4.0,4.6
26,3,Female,4.0,4.4,5.6
46,3,Female,4.0,3.4,4.0
21,3,Female,1.8,3.4,4.8
46,3,Female,4.4,4.6,5.0
39,2,Female,1.8,3.8,5.8
19,3,Female,6.0,3.6,3.2
25,3,Female,3.0,4.0,5.6
22,5,Male,2.6,3.8,5.2
17,NA,Female,2.6,3.6,5.0
27,3,Female,3.6,2.8,5.4
20,4,Female,4.2,4.2,5.8
21,5,Male,3.6,5.0,4.8
21,3,Female,3.6,5.0,5.4
55,4,Female,1.8,3.6,6.0
24,3,Female,3.2,3.4,5.4
25,4,Male,1.8,3.2,4.8
39,5,Male,2.8,3.4,4.0
39,3,Female,4.4,4.0,5.4
21,3,Female,3.6,3.8,4.8
37,5,Female,2.8,4.0,4.4
22,2,Male,1.8,3.4,2.6
24,4,Female,1.0,4.0,5.4
21,3,Female,4.4,3.8,4.8
20,3,Male,2.2,4.6,4.6
19,3,Male,5.2,4.8,5.0
21,3,Male,1.6,3.8,4.8
30,5,Male,2.8,3.8,4.8
18,1,Female,4.0,4.0,5.2
53,4,Female,5.2,4.4,4.0
27,3,Male,5.0,3.25,3.8
48,4,Female,4.2,3.4,3.4
30,4,Female,3.0,4.4,5.4
25,3,Female,3.4,3.8,5.2
35,4,Female,2.8,4.4,4.6
17,NA,Female,5.2,3.6,5.0
41,3,Female,5.0,3.2,4.6
41,3,Female,1.2,3.0,5.2
37,3,Female,1.0,4.6,6.0
60,3,Female,3.0,4.4,4.8
23,3,Female,3.4,3.6,5.4
53,3,Male,2.0,4.4,5.6
19,2,Female,1.6,3.6,4.6
35,3,Female,3.0,3.2,5.75
19,2,Male,4.4,3.0,3.4
24,1,Male,2.2,3.8,5.4
21,3,Female,3.6,4.6,4.4
29,3,Female,1.4,3.4,4.8
25,4,Female,3.6,4.0,5.2
25,4,Female,2.0,4.0,5.2
18,3,Female,2.4,3.6,4.4
37,5,Female,5.8,3.6,5.2
20,3,Female,5.0,4.6,5.0
21,3,Female,2.8,4.6,5.4
34,1,Female,3.4,3.2,5.4
38,2,Female,1.8,3.4,5.8
30,4,Male,4.4,4.4,4.0
16,1,Male,4.2,4.2,4.4
23,3,Female,4.4,4.8,4.6
22,3,Female,1.6,3.0,6.0
37,3,Male,1.4,3.6,4.6
30,4,Male,2.2,3.4,4.8
21,3,Female,3.4,4.0,4.4
32,3,Female,4.8,3.4,4.6
14,NA,Female,1.6,4.0,2.0
55,4,Female,2.8,3.2,4.6
26,4,Male,2.75,3.6,4.4
22,5,Female,2.4,3.6,6.0
21,3,Male,2.0,3.4,5.6
28,4,Female,4.4,3.0,3.4
41,5,Female,1.6,3.8,4.8
17,NA,Male,2.0,4.0,4.2
52,5,Female,2.8,3.8,4.6
18,1,Female,4.0,3.8,4.8
56,5,Male,1.0,4.4,4.2
55,5,Female,2.4,3.8,3.6
43,4,Female,1.0,3.6,5.0
22,3,Male,4.6,3.8,3.0
25,4,Female,3.6,3.6,5.0
27,3,Female,3.0,4.4,3.0
48,2,Female,2.4,4.0,6.0
31,5,Female,3.6,4.2,3.6
24,3,Female,3.0,3.4,4.8
21,3,Male,3.6,4.5,3.4
24,3,Male,2.8,4.0,5.8
21,3,Female,4.0,3.8,5.0
27,3,Female,4.6,4.0,5.0
18,1,Male,1.0,2.8,1.4
24,3,Male,2.8,3.6,4.8
32,5,Male,2.6,3.5,4.0
19,1,Female,4.8,3.0,4.0
52,5,Female,2.2,4.0,5.6
18,1,Male,3.6,4.0,5.6
30,3,Male,1.4,3.6,4.8
18,1,Male,3.6,4.2,4.0
22,4,Female,3.4,2.6,2.2
46,4,Male,1.4,4.0,4.0
16,NA,Male,1.8,3.2,4.0
28,4,Male,4.2,3.6,4.4
19,3,Female,3.8,4.2,4.8
38,4,Male,1.8,3.8,4.6
24,4,Female,2.2,3.4,2.2
22,4,Female,3.8,3.4,3.8
16,1,Female,4.6,3.0,2.6
24,4,Female,1.0,3.6,5.0
23,3,Male,3.2,3.6,3.6
23,4,Male,2.2,4.0,4.4
22,5,Female,5.0,4.2,5.2
24,5,Male,2.4,4.6,3.4
26,3,Female,2.0,4.0,5.6
22,3,Female,4.0,3.8,4.8
35,1,Male,2.4,2.4,3.6
43,3,Female,1.8,3.6,5.6
17,NA,Female,1.4,4.2,6.0
37,5,Female,1.4,3.8,5.4
21,3,Female,1.4,3.8,6.0
21,3,Female,2.8,3.6,4.6
25,5,Female,1.8,3.2,4.6
27,3,Male,2.6,3.4,4.6
22,4,Male,2.8,3.6,4.2
19,3,Female,4.4,4.2,5.2
40,3,Female,2.6,4.0,6.0
21,1,Male,1.6,3.4,3.8
17,1,Male,4.6,3.4,4.0
21,NA,Male,3.2,3.6,4.6
17,NA,Male,5.4,3.8,2.6
19,2,Female,3.6,4.2,5.8
22,3,Female,3.8,3.0,5.2
18,3,Female,2.4,3.4,4.6
62,2,Male,4.2,3.6,5.75
22,4,Female,3.8,4.0,3.6
31,3,Female,5.4,4.6,5.8
22,1,Male,2.6,3.0,4.4
23,4,Male,2.6,3.6,4.4
22,3,Female,3.6,3.4,5.6
31,NA,Female,4.6,4.2,3.0
50,2,Male,1.2,3.8,5.75
20,1,Male,2.8,4.2,3.8
28,3,Female,4.0,4.4,5.8
35,4,Male,1.0,4.0,5.2
20,3,Female,3.4,3.4,4.4
36,4,Female,2.0,4.2,4.8
27,NA,Female,5.4,5.6,4.8
28,4,Male,2.0,3.8,4.2
40,2,Female,2.8,3.2,4.4
20,3,Female,2.6,2.8,2.8
23,3,Male,2.6,3.2,4.2
18,3,Female,3.6,4.6,3.6
23,2,Female,4.0,4.4,4.4
27,5,Female,2.0,3.25,5.4
22,3,Female,2.2,3.0,4.4
17,3,Female,3.0,3.0,3.5
32,2,Male,3.4,3.0,3.6
25,3,Male,3.8,3.4,4.0
28,5,Female,3.2,3.8,4.4
25,4,Female,2.0,4.0,4.4
40,2,Female,3.2,4.0,5.0
28,3,Female,1.6,3.6,5.2
33,2,Female,3.2,3.8,4.6
39,4,Female,3.4,3.4,5.4
20,3,Male,1.4,4.6,5.4
46,NA,Female,4.4,3.0,4.6
28,5,Female,3.2,3.2,5.4
21,3,Female,4.0,4.6,4.6
36,3,Male,1.0,4.2,5.0
50,5,Female,2.4,3.8,5.0
40,3,Female,2.8,5.8,6.0
46,3,Female,2.4,2.4,6.0
11,3,Female,2.4,3.0,6.0
38,3,Female,1.0,4.0,6.0
22,3,Female,1.4,3.8,4.0
16,1,Male,5.0,5.2,4.4
15,NA,Female,3.2,3.0,3.4
19,2,Male,1.8,5.0,4.4
20,1,Female,4.0,3.8,3.8
29,5,Female,3.2,3.0,4.8
25,3,Female,3.2,4.2,5.2
25,3,Male,5.4,4.2,4.6
25,3,Male,4.8,4.2,4.2
21,3,Female,5.8,4.4,4.2
19,3,Female,2.8,3.4,3.8
40,3,Female,2.6,2.2,5.6
19,3,Male,1.0,4.2,5.4
38,4,Female,1.4,4.2,6.0
22,3,Female,5.5,4.0,5.4
43,4,Female,3.6,3.8,5.4
36,4,Female,2.6,3.6,3.4
86,2,Female,1.6,3.4,4.2
24,4,Female,3.4,3.8,4.6
17,1,Female,3.4,3.2,2.6
33,4,Female,2.4,4.4,5.2
26,5,Female,2.6,3.8,2.6
24,1,Female,4.75,3.8,5.2
21,4,Female,1.8,3.8,5.6
18,1,Female,3.8,4.4,2.8
50,4,Female,3.4,3.6,4.8
20,3,Male,3.4,3.5,2.8
59,4,Female,2.6,3.8,5.4
19,3,Female,2.8,3.8,3.6
20,3,Female,2.0,3.6,4.6
19,3,Male,2.4,3.4,3.8
19,3,Female,2.2,3.8,5.75
20,2,Male,4.6,4.4,4.6
24,5,Female,4.0,3.4,4.4
18,3,Male,1.8,4.6,4.8
15,NA,Female,2.6,3.8,5.4
44,2,Female,2.8,3.6,4.2
32,3,Female,4.0,3.6,5.8
27,5,Male,2.2,4.8,5.2
59,5,Female,1.0,3.8,5.8
20,2,Female,4.6,3.0,4.8
54,2,Female,3.0,3.8,4.6
25,5,Female,4.4,3.6,5.4
43,2,Female,1.0,3.8,5.6
20,2,Male,3.6,2.8,2.4
20,3,Male,3.8,3.4,4.0
28,3,Female,5.8,3.4,5.6
38,4,Male,4.4,3.4,3.4
23,4,Female,2.2,3.8,2.6
26,3,Female,2.8,4.0,3.6
31,4,Male,3.2,3.6,4.8
53,2,Female,3.6,3.2,4.8
45,5,Female,3.0,4.0,5.0
20,4,Female,3.8,3.8,5.2
52,5,Female,2.8,2.8,5.4
19,1,Male,4.0,3.0,2.6
31,1,Female,1.8,3.4,4.8
18,3,Female,2.8,4.0,3.6
23,3,Female,1.8,3.2,4.0
18,3,Female,2.2,4.0,5.4
29,4,Female,1.6,4.4,5.4
46,5,Male,4.8,4.6,5.4
58,5,Male,3.6,4.0,3.8
38,5,Female,1.8,4.0,5.6
27,5,Female,4.2,2.2,2.2
41,5,Female,5.4,3.6,5.6
58,1,Female,2.4,4.4,5.4
34,4,Male,2.0,4.0,5.6
20,3,Female,5.4,3.0,4.75
33,5,Female,1.2,4.0,4.8
19,3,Male,2.6,4.2,3.4
18,3,Female,3.8,4.0,4.6
20,3,Female,6.0,3.4,4.6
27,3,Female,4.2,4.0,5.0
20,3,Female,2.2,4.0,5.4
31,3,Female,2.2,3.8,5.0
32,5,Male,4.6,2.8,2.6
32,5,Female,3.0,3.8,5.2
45,2,Male,2.4,3.8,5.0
17,NA,Female,4.4,3.6,3.6
39,5,Male,3.8,4.25,4.0
35,1,Male,3.0,3.6,4.8
26,5,Female,3.0,4.6,5.8
29,5,Male,3.75,3.2,3.4
28,3,Female,2.8,4.8,6.0
26,3,Female,2.4,3.8,5.8
26,3,Female,2.8,3.6,5.0
12,NA,Female,5.0,3.8,3.4
21,2,Female,2.0,4.8,5.0
30,5,Male,4.0,4.0,4.0
43,2,Male,1.4,3.6,5.0
38,2,Male,5.4,3.8,4.0
19,3,Female,1.0,5.0,4.6
22,2,Female,4.6,3.2,4.8
34,4,Female,5.4,4.0,4.0
20,3,Male,4.2,3.5,4.4
26,3,Male,1.6,3.6,4.4
45,5,Male,2.4,3.8,5.4
31,1,Male,4.6,3.2,4.2
40,5,Male,3.0,3.4,5.4
20,3,Female,5.8,4.8,4.8
61,2,Male,4.0,2.8,3.6
18,1,Female,2.4,3.2,3.8
49,3,Female,1.6,2.8,5.4
38,4,Male,3.6,4.6,4.4
16,NA,Female,3.8,3.8,3.0
27,3,Female,2.6,3.4,5.0
38,4,Female,2.6,4.0,6.0
28,1,Female,1.4,3.8,5.8
20,3,Male,1.4,4.0,4.4
43,5,Female,1.2,5.0,5.8
29,5,Female,4.0,3.8,4.0
19,1,Female,6.0,3.8,4.6
39,3,Male,2.5,4.0,3.6
19,2,Male,1.2,4.2,5.2
18,3,Male,3.2,4.0,4.8
18,3,Female,3.4,3.6,2.8
38,5,Female,1.2,3.8,4.2
34,4,Female,2.4,3.2,4.8
45,4,Female,1.8,3.4,6.0
17,NA,Female,2.2,2.8,4.4
18,3,Male,2.4,3.2,3.6
37,3,Female,4.6,2.8,3.4
24,3,Female,1.6,4.2,3.4
29,3,Male,2.2,4.4,4.2
60,5,Female,3.2,3.2,5.2
25,3,Female,6.0,3.6,6.0
32,2,Female,1.2,3.2,3.4
21,1,Male,1.0,3.4,4.8
26,2,Male,4.0,4.0,5.8
43,5,Female,2.8,4.8,5.0
25,4,Female,3.8,4.0,5.4
25,4,Male,5.0,3.8,4.6
20,3,Female,1.8,3.6,4.2
19,3,Male,1.6,3.5,5.6
28,5,Female,2.4,3.6,5.2
23,3,Male,2.6,3.6,3.2
23,4,Female,2.4,4.0,5.0
17,1,Female,5.2,3.8,5.4
19,3,Female,2.8,4.6,5.0
20,1,Female,4.8,3.2,4.4
60,5,Male,2.2,4.4,5.0
40,4,Male,4.8,3.2,5.0
19,3,Female,1.6,3.0,4.2
18,3,Female,3.8,2.8,4.6
21,1,Female,1.6,3.4,4.2
49,3,Female,2.4,4.2,5.4
24,1,Female,5.0,3.4,4.2
20,3,Male,2.0,4.0,4.6
20,3,Female,2.6,4.2,5.0
28,5,Female,4.0,3.4,4.0
24,3,Female,4.0,4.2,4.5
36,5,Male,4.0,4.6,4.5
20,3,Female,2.0,3.6,4.2
28,3,Male,2.8,2.8,3.6
29,4,Male,2.8,2.6,4.2
22,3,Male,2.4,3.4,4.2
26,2,Male,4.6,3.0,4.4
20,2,Male,4.0,3.4,2.8
15,NA,Female,4.2,5.2,4.8
18,3,Male,5.2,3.4,3.0
38,5,Male,3.0,3.2,4.6
19,3,Female,2.4,3.8,5.8
23,3,Female,3.6,4.2,5.0
32,4,Male,1.4,3.6,4.0
36,3,Female,1.4,4.2,4.8
19,3,Male,4.0,4.8,5.2
37,4,Male,2.0,4.2,3.2
23,3,Male,3.8,3.2,2.6
22,3,Female,2.2,3.6,6.0
33,4,Female,3.0,4.0,4.6
20,3,Female,2.0,4.2,5.4
43,2,Male,4.8,3.8,3.8
21,3,Female,2.6,4.4,5.6
34,3,Female,2.2,4.0,5.0
25,3,Male,4.2,3.6,4.4
30,3,Male,2.8,3.4,3.6
57,4,Female,2.2,3.6,4.8
25,3,Female,2.25,4.0,4.6
24,3,Female,2.6,4.0,6.0
23,3,Male,1.8,4.2,4.4
31,2,Male,1.2,4.2,5.4
50,4,Male,1.6,3.0,5.2
18,1,Male,3.6,3.8,4.0
23,3,Male,2.6,4.2,4.6
27,3,Female,3.6,3.6,4.2
21,3,Male,1.0,4.4,5.2
21,3,Female,2.6,3.4,3.8
14,NA,Female,2.0,4.2,5.2
30,1,Male,3.0,4.0,2.8
37,3,Female,3.2,4.2,4.6
16,NA,Female,3.0,4.4,4.4
19,3,Male,6.0,3.6,4.8
26,3,Female,2.0,3.2,4.4
49,3,Female,5.8,3.4,5.25
25,5,Male,3.4,2.8,4.0
22,2,Female,5.4,3.6,4.8
19,3,Female,4.0,3.8,4.0
19,3,Female,2.8,4.0,5.0
19,3,Female,3.2,3.8,5.2
16,1,Male,2.4,3.6,4.8
49,4,Female,2.2,4.4,5.75
54,4,Female,4.2,4.2,5.0
40,5,Female,3.0,3.6,4.8
20,3,Male,3.0,4.25,4.6
20,3,Male,2.0,3.8,4.8
28,5,Female,4.0,4.0,4.2
35,4,Female,5.8,4.6,4.2
67,5,Male,3.6,4.2,4.0
26,3,Female,2.4,3.4,5.6
23,3,Male,2.2,4.0,3.8
43,1,Male,2.4,4.2,5.4
20,3,Female,4.4,4.2,5.4
31,3,Female,3.6,3.8,5.25
56,5,Female,3.2,3.0,5.2
20,3,Male,1.8,3.6,4.8
28,4,Male,2.2,4.2,4.4
28,4,Male,3.6,4.0,4.8
25,3,Female,2.0,3.6,2.8
25,3,Female,1.8,3.8,3.0
35,4,Female,5.0,4.4,3.6
15,NA,Female,4.4,4.2,5.0
56,3,Male,3.8,3.4,4.2
20,3,Female,2.6,4.0,4.2
39,3,Female,3.6,4.4,5.8
35,2,Male,5.2,4.0,5.0
22,3,Female,2.0,5.0,5.4
26,3,Female,3.8,3.2,4.4
31,1,Female,1.6,3.6,4.6
50,4,Female,3.4,3.6,6.0
51,NA,Male,1.0,2.6,5.0
23,4,Male,1.2,3.8,2.2
40,5,Female,4.4,3.2,5.6
44,2,Female,2.0,3.6,6.0
19,3,Male,1.25,4.0,5.0
43,4,Male,2.6,3.0,2.6
20,3,Female,1.6,4.6,4.0
24,3,Male,3.2,3.4,4.2
55,4,Male,1.0,4.4,6.0
45,5,Female,2.0,3.6,5.4
25,5,Female,2.6,4.0,5.8
21,3,Female,2.4,3.2,5.6
38,2,Female,1.2,4.0,4.8
17,NA,Female,2.0,3.4,1.2
30,2,Male,1.6,3.8,5.8
22,4,Male,2.2,4.2,4.0
27,3,Female,2.4,3.6,6.0
48,3,Female,5.0,3.6,4.6
55,NA,Male,4.0,3.8,5.8
21,3,Female,2.8,4.2,5.8
23,2,Male,3.6,3.4,4.0
20,3,Female,2.6,2.8,3.0
23,3,Female,4.2,4.0,5.8
24,4,Female,3.4,4.0,5.2
29,2,Female,2.6,5.2,5.6
30,5,Female,5.4,3.2,4.2
33,3,Female,4.6,4.2,5.0
24,4,Female,5.0,4.0,5.8
26,5,Female,5.2,3.6,2.4
41,4,Male,2.2,4.0,3.4
19,1,Male,3.8,4.0,3.6
20,1,Female,5.4,3.8,1.8
44,5,Female,3.6,3.6,4.4
27,3,Female,2.2,3.6,5.8
33,4,Female,3.0,4.2,5.0
40,5,Female,3.0,3.0,4.4
17,NA,Female,5.8,3.8,2.8
20,3,Female,3.8,3.6,4.4
25,2,Female,2.4,3.6,4.6
18,3,Male,2.2,3.6,3.0
22,3,Female,2.0,3.4,5.6
27,2,Male,2.2,3.2,4.2
18,1,Female,5.8,4.2,3.6
24,4,Female,4.2,3.2,4.8
35,5,Male,2.0,4.0,4.8
40,5,Male,2.8,4.2,5.4
29,4,Female,2.0,4.2,5.4
24,4,Female,4.2,4.8,5.4
14,NA,Female,5.4,3.6,4.4
54,4,Female,3.8,2.2,4.0
29,4,Female,3.8,3.2,4.4
26,3,Male,4.0,4.0,5.2
26,3,Female,1.8,3.6,5.2
26,4,Female,3.4,3.6,4.0
39,3,Female,2.4,3.6,5.8
18,1,Female,5.0,3.4,3.2
28,2,Female,2.4,4.0,4.0
16,NA,Female,4.0,3.4,2.8
27,5,Male,2.8,4.2,5.2
23,3,Male,1.0,1.0,2.0
32,3,Female,3.8,3.6,5.6
56,5,Male,1.6,3.8,6.0
19,3,Female,3.6,3.8,5.0
26,4,Female,2.8,4.0,4.75
41,4,Female,5.2,4.2,5.2
67,5,Male,1.0,3.6,4.2
36,2,Male,3.0,3.6,3.4
32,5,Female,4.0,3.6,5.2
21,4,Female,3.8,3.4,2.8
18,3,Female,3.4,3.8,3.6
29,5,Female,4.8,3.6,3.4
26,3,Female,4.0,3.6,4.2
19,3,Female,3.2,2.8,2.8
16,NA,Male,2.4,3.2,3.8
32,4,Male,2.6,3.6,3.8
18,3,Female,4.2,4.6,5.2
19,3,Female,2.0,4.2,5.2
63,5,Male,1.0,4.8,3.8
27,5,Female,1.6,3.2,5.6
20,3,Female,4.4,3.6,2.8
54,3,Female,3.0,3.6,4.6
25,5,Male,3.2,3.4,3.8
46,4,Male,4.2,3.8,3.6
51,5,Female,1.75,3.6,5.2
38,5,Female,2.8,3.8,4.0
32,3,Female,2.0,3.8,5.0
24,4,Male,2.8,3.6,4.6
54,1,Female,2.2,3.2,4.6
38,4,Male,3.0,3.4,2.6
29,3,Female,3.8,3.4,5.2
24,5,Male,2.6,4.6,4.8
23,5,Female,3.8,3.8,5.0
